time,temp,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,weather_main
2019-02-28 11:00:00,279.0534078406686,997.2767720143768,94.98508159158779,3.4297146594081096,149.4260783715829,0.5672707520144556,85.34525456741096,rain
2019-02-28 12:00:00,279.1464167424349,998.7762773939442,95.70344698014145,3.3019661540034693,128.2164154703464,0.2976020522603241,82.36828150484308,clouds
2019-02-28 13:00:00,281.2456000299949,996.2801213950889,92.43452284099864,3.4253394760361133,127.71352466386752,0.5122344540166339,83.62057782064164,clouds
2019-02-28 14:00:00,282.0548361677667,995.7727001800648,89.59465854509307,3.7295521464838903,132.02797220737375,0.5154625168269144,78.92007337305402,clouds
2019-02-28 15:00:00,281.32957902433657,995.5308202482464,90.30594100722476,3.1296972872550315,129.3407815061151,0.3850379068744728,78.54427467404136,rain
2019-02-28 16:00:00,281.05350498636386,995.824227736814,85.51080836693575,4.2702841564850065,124.75838479443256,0.20346589682392544,72.84696518881775,rain
2019-02-28 17:00:00,281.74607822990436,994.795346451284,85.9211101303627,4.978672321138887,122.84984099368899,0.10008147002038395,73.69212907838657,clouds
2019-02-28 18:00:00,281.8107991974639,994.8821686840904,83.70786928492615,3.538618120568402,87.19733633048583,0.35006659337026785,72.52081172118977,rain
2019-02-28 19:00:00,281.6479259111649,994.5884391310751,84.67239168673946,4.678283820688909,198.51788157636224,0.19940504451768673,74.53394392116046,rain
2019-02-28 20:00:00,282.3883058545093,993.6651164085188,88.30012929169752,4.963713951521947,173.86084973782505,1.2527201359986662,77.12302246340502,rain
2019-02-28 21:00:00,282.6206516629859,993.8601954441591,87.37045263762168,5.416567691837092,193.94317411235906,0.839991862941291,74.02285220218869,rain
2019-02-28 22:00:00,282.1727448924673,994.2281622832069,90.26568191936983,3.583165946071924,159.54023996335448,0.2988702072392371,60.48362181801289,rain
2019-02-28 23:00:00,283.06907700560936,974.6613073981376,95.61238054757827,3.5881711114540806,199.74712343801363,0.6602182341658285,69.2474666663235,rain
2019-03-01 00:00:00,282.60433318928233,994.0908535668362,84.0559773382506,4.198586288751002,173.9325265027004,0.001022769434339064,58.07864231068065,clouds
2019-03-01 01:00:00,281.75192038428287,994.3990481268665,91.36583586374854,4.631914087952744,145.21228197311956,0.051800170171943716,62.541416416926985,mist
2019-03-01 02:00:00,282.61235576919273,989.4676371226601,92.83745250938757,4.996823327505394,195.22617107459075,0.14837782413250492,74.55573946048698,clouds
2019-03-01 03:00:00,282.312281934787,993.2626339187342,90.11870874658848,4.537212580953963,181.80768628612202,0.2957085712881322,45.12984138502092,rain
2019-03-01 04:00:00,282.4511103996434,992.1087110885328,89.18442919679744,3.350471539988207,102.43116205273543,0.17898403126662812,37.916618567893934,mist
2019-03-01 05:00:00,282.30101424087076,991.2174561646378,86.22082158494449,4.61880473243981,188.87090755042823,0.18380845443598703,31.283193143171204,mist
2019-03-01 06:00:00,281.74472895325215,991.1173532560833,90.90384433200555,3.8697839232278155,103.02686563319281,0.30003993951696833,45.28630112195103,mist
2019-03-01 07:00:00,281.9900587321188,990.7132278779355,91.23958075874617,4.8418074416587915,199.6262390084721,0.21541598734809156,37.87540689975925,rain
2019-03-01 08:00:00,282.2530821425701,989.1161248162792,89.25331773883852,4.687876048760926,186.07209230795672,0.0992874051455886,47.967349578054844,clouds
2019-03-01 09:00:00,282.3214395289329,988.3489216034787,90.11595761608392,3.9993579983827288,140.9157020821437,0.2543505931347661,71.2039256627603,fog
2019-03-01 10:00:00,282.67530302866965,988.2417268999275,89.68316211532095,4.636179782192262,187.77087389041728,0.42733401852221,77.70306798454155,mist
2019-03-01 11:00:00,283.466038725187,987.5684307330039,92.01660750928717,4.980130979789207,183.42067489062998,0.42522022248250463,77.76368528557897,fog
2019-03-01 12:00:00,284.32859922598857,987.021500618235,86.09792989140301,6.8751197640168735,186.88846186024352,0.4298068196736858,76.01546655761751,fog
2019-03-01 13:00:00,285.4215429046876,987.4319463484472,83.94633939812934,5.492940971749563,109.84926838233226,0.8011579817955677,73.20391807433371,clouds
2019-03-01 14:00:00,285.335292547454,986.6242698563017,83.14587413095457,5.4930182187700805,137.5229430466285,1.0000262493840297,76.1158032570409,clouds
2019-03-01 15:00:00,286.38419304588876,987.081371465499,77.3120417752723,5.580066607575897,143.54460286632693,0.1801945371829513,66.3685789885272,clouds
2019-03-01 16:00:00,287.2099991175469,985.8246794751287,73.03557501593441,7.020892147586849,156.82939366297407,0.06386299691276526,63.93832056721755,clouds
2019-03-01 17:00:00,287.0544763947342,985.9100060394213,74.08475375180615,5.964140283581605,163.6491330006008,0.06013827254883619,63.31008165964384,clouds
2019-03-01 18:00:00,286.4683497417278,986.5612639670597,75.40831430731282,5.761207421440053,174.033469852431,0.36216570556186756,59.343778555837844,clouds
2019-03-01 19:00:00,285.79999370859053,986.9986371960691,79.00750204598285,6.586118981387274,152.4953223844489,0.05945422014399617,53.41559308770107,clouds
2019-03-01 20:00:00,285.6682821324702,988.3988099255902,79.35041675350878,6.407442812587012,165.01034580023196,0.12189991536129934,49.10325007586499,clouds
2019-03-01 21:00:00,285.01993199895463,989.4237771401324,83.45508814951897,7.8072293274764295,215.48378523195547,0.3019406894592409,61.20088090057183,rain
2019-03-01 22:00:00,284.6848652676884,990.9638781564506,78.454257528215,8.3334292743127,250.71713424503275,0.3594591811929707,48.54686318172572,clouds
2019-03-01 23:00:00,284.45685957728557,992.4280202253228,78.9602139402511,6.001785859696782,210.05537488863536,0.059813347273491926,36.537169969841585,clear
2019-03-02 00:00:00,283.71532183915264,993.3382755609784,73.36800633259155,5.598337648591244,239.5531964663346,0.062167433153890894,16.382931873585974,clear
2019-03-02 01:00:00,283.5103443423657,994.2851858300876,74.66733551522141,6.0093148383559285,244.4319249268314,0.061576385405151306,21.831253345475357,clear
2019-03-02 02:00:00,283.08593104394396,995.3582980802814,73.81228482558159,6.190667291348428,241.19470658833282,0.0,16.872934590655234,clear
2019-03-02 03:00:00,282.83979199744823,996.5685056381021,66.49260497595573,7.654402583883231,230.3405157961687,0.06015403946122702,39.19011953386316,clear
2019-03-02 04:00:00,282.1361924729838,997.3298563566268,65.88390658903876,6.005980644939884,245.03295082216545,0.1804313639547966,25.169890226296076,clear
2019-03-02 05:00:00,282.2629728300662,998.2534564531234,84.05480016637138,4.877379706851325,227.1741905626988,0.09629621465413848,41.4973798843375,clear
2019-03-02 06:00:00,281.66975839570074,997.8423362609043,73.9350441030808,5.386821257168314,168.53687725744788,0.1797548993301457,20.977077087207288,clear
2019-03-02 07:00:00,281.08472009857775,998.6605754641394,79.41899208573626,5.203052732013758,148.4803227010337,0.062114935378673325,20.477151374651537,clear
2019-03-02 08:00:00,280.6485776370564,998.8439946888536,75.77399456581063,4.405106558388301,189.51012062053664,0.05637423615106284,42.63978647460332,clouds
2019-03-02 09:00:00,280.8352470687433,998.8032512100385,77.88809338557219,3.8339128996887997,162.80647423334915,0.053211312566907955,44.86978602879767,clouds
2019-03-02 10:00:00,282.92573218375236,999.2249031904976,71.72548582067635,4.6030371716770615,184.76235368231127,0.361851372066388,36.914826783897496,clear
2019-03-02 11:00:00,282.86436903042244,999.5999369302478,75.82244513244035,4.622871750903352,192.50978719070488,0.45218235257287104,48.49535848555295,clear
2019-03-02 12:00:00,284.20777059805175,999.9209032841404,76.5799737017448,6.4415116500380005,196.97449835635834,0.3433883104859334,57.20646704041956,clouds
2019-03-02 13:00:00,283.58367889673605,999.5050343691661,72.12085397957561,3.959678241432748,166.81465659096335,0.2994814353247837,54.06722250331398,rain
2019-03-02 14:00:00,285.7276609871701,998.9356292464498,69.00165904827304,5.351291023658042,199.8345602290809,1.0486960924024382,51.84547300909956,clear
2019-03-02 15:00:00,284.8522675823034,997.4775860453085,80.47981323381953,4.0183127075915435,127.70354741468844,0.44966598975740096,54.84402606348102,clouds
2019-03-02 16:00:00,285.2874445587308,996.3955560076245,80.09237720364176,3.8134326186172354,103.03075117294081,0.24856843103479295,54.34016909222807,clouds
2019-03-02 17:00:00,286.4190496512973,997.0041946855887,71.08760081755518,7.130188406248954,199.37186398994837,0.4528321709493131,67.32179957060765,clouds
2019-03-02 18:00:00,285.30909504478086,995.7181613822808,70.87424710228703,5.195979566573013,210.36192502221434,0.11627065584753574,55.31199063064301,clouds
2019-03-02 19:00:00,285.2049701605409,996.2637372108691,73.14116221423122,4.018952727626466,155.7420803545104,0.11824697752600667,52.3893373621435,clouds
2019-03-02 20:00:00,283.972227982153,995.6507234292469,79.3846446470903,2.532610306435692,134.21165007793388,0.303254752183155,61.50342789550003,rain
2019-03-02 21:00:00,284.56759633186607,996.2510828679104,83.36284496446589,4.55809208198075,194.8939834034914,0.18115339702019068,57.10676631132256,clouds
2019-03-02 22:00:00,283.9926042972644,996.387801524392,86.11515491822833,4.795079862104286,173.10852914492466,0.4189673481675019,67.83801782833385,rain
2019-03-02 23:00:00,284.002029192587,996.1980989885628,81.79965736625388,3.792750879007353,206.96653538507556,0.7199455808108519,53.480149063474,rain
2019-03-03 00:00:00,283.56104971666787,996.2569099226586,87.09565175976871,4.609031323095089,227.14769613666166,0.11830274949638048,48.98603269451436,clouds
2019-03-03 01:00:00,284.08015394061204,996.5736049711549,85.41741249930855,4.418175413341886,244.88697436636303,0.06342701091316237,52.30506816345088,clouds
2019-03-03 02:00:00,283.46009224718335,996.4999109215469,84.76306591369301,4.490993476655111,230.29588521728488,0.24859968871135535,53.737384153366314,clouds
2019-03-03 03:00:00,283.6635340046716,996.6007687762883,81.04936714950503,3.5983129596994714,195.07936687536818,0.12160770830585299,26.780581799824603,clouds
2019-03-03 04:00:00,284.3707573422938,996.8058603697065,74.49527198926414,5.622448794725353,236.81234412084328,0.057420787035769735,20.49433058659951,clouds
2019-03-03 05:00:00,283.6666117573442,996.9882384111262,76.64300294678257,5.39505930620172,246.67439613700245,0.1232829493499511,22.96533106112195,clouds
2019-03-03 06:00:00,283.63610182090014,997.2051486647484,76.60794590688,5.94778123590201,225.01091517583558,0.0,12.465147619930583,clouds
2019-03-03 07:00:00,283.6715561695579,998.037786956796,76.54715683434989,4.798452432168766,237.70522666164194,0.06275327069352711,19.38368363819744,clear
2019-03-03 08:00:00,283.40630524217363,998.1348061318711,76.24405363282675,5.589916602155211,233.94590395862264,0.06158629882388059,23.26635326342249,clear
2019-03-03 09:00:00,284.1237410788965,998.746484535868,73.37180745657213,6.619127207572113,228.4491643424559,0.0,26.667555350739722,clouds
2019-03-03 10:00:00,284.9753878363835,1000.0698497571152,68.61571980885506,6.975754425236664,237.6236002666059,0.0,34.966431937151114,clouds
2019-03-03 11:00:00,286.7606898347687,1000.7148012941917,64.78996025445483,6.811902030461151,240.80722771880716,0.0026993029549154204,35.58665273461163,clouds
2019-03-03 12:00:00,287.37444192925045,1000.6375068229397,58.13525174319067,7.575953057029952,246.21055871134098,0.0017481939833808163,34.57801716352224,clouds
2019-03-03 13:00:00,288.5657837029815,1000.0689749482319,57.23289620311424,7.1667877314781245,240.5742571781722,0.18116433595266698,38.614424844066335,clouds
2019-03-03 14:00:00,288.6937807393678,1000.5184438783419,55.167467904052955,8.23017749232961,238.54587846951281,0.0,38.79672037313384,clouds
2019-03-03 15:00:00,289.27146896247507,999.6498788150711,51.65320777477816,6.816908838186705,243.56841243524372,0.1785138034632027,39.31088154216634,clouds
2019-03-03 16:00:00,289.4290313166979,999.6879805649069,52.67360194703199,6.2314837470721205,237.3023582031209,0.18099123156937705,39.49572646385723,clouds
2019-03-03 17:00:00,288.2734158332152,999.0727251259997,56.152131838333496,5.154697814303599,230.97263392280814,0.11618746259042341,46.47376264088624,clouds
2019-03-03 18:00:00,286.4504246133271,999.5108653226516,65.35262360985732,3.8525679815594227,206.8197974946912,0.4520129865785979,63.952837461773214,clouds
2019-03-03 19:00:00,286.64863169405356,999.6125978833354,67.5408531307783,4.405331262045388,221.9921624398218,0.35943642514720314,40.67198364586436,clouds
2019-03-03 20:00:00,285.7349034440624,999.6087429146373,71.43654874516432,2.185795393336693,152.4986164133277,0.23996826441406674,40.85127695949927,clear
2019-03-03 21:00:00,285.4841138257407,999.0817542367311,73.28776363751598,2.2528639939319874,128.5021959129935,0.17929253631995806,39.98621004276507,clouds
2019-03-03 22:00:00,284.7942615603532,999.2686358410639,74.85701756217897,3.396755651196047,147.1039429338543,0.23928900906387668,40.203988851778945,clouds
2019-03-03 23:00:00,284.3025658713195,999.1043086709676,79.72918031911398,2.0015020326002952,197.60075955215711,0.12236351949769933,58.63902309296902,clouds
2019-03-04 00:00:00,284.37169754902936,998.5015945622893,80.47711797689108,2.996494085859385,200.68359929340016,0.0,49.44754275343459,clouds
2019-03-04 01:00:00,284.28243287001845,998.4657606032612,77.42349950645946,3.2325845294059365,221.67675893224379,0.061350612472480574,51.992515333600345,clouds
2019-03-04 02:00:00,284.4571161722607,997.3864221821921,79.9838097435198,2.9723482698542734,182.65734141872287,0.11810796240989234,52.039972177126685,clouds
2019-03-04 03:00:00,284.12888488251053,997.2157530394765,81.63170425959186,3.8164518298127197,208.35723492039125,0.2404492215113182,52.27338941003122,clouds
2019-03-04 04:00:00,283.61447409603625,996.8276432140335,82.66428800026252,2.776167945773806,164.06171018528903,0.3030768569265049,51.82212766574917,rain
2019-03-04 05:00:00,283.25582716406325,996.6626718545294,86.35735798479057,3.3743711976066693,212.09931271930404,0.7770026783587056,49.154424916092765,clouds
2019-03-04 06:00:00,282.7623010663496,996.1978380668902,90.58192883193148,2.782446313192944,246.41814553491815,0.7149045114393799,41.63932234039832,rain
2019-03-04 07:00:00,283.54636844389375,996.6721925332273,88.97899059123371,3.7746966840341765,232.50001298324202,0.24026088192334033,49.682389172161024,clouds
2019-03-04 08:00:00,282.5876605543123,996.8990331530571,86.58675361235737,1.343075958389003,193.69127967128694,0.17985726571536922,62.929926609426985,clouds
2019-03-04 09:00:00,282.655180045692,996.6575356578479,86.74012536731558,1.862710220998931,262.43924863894006,0.12243620313342624,57.039717210420086,clouds
2019-03-04 10:00:00,283.37564241065985,997.3475695289758,83.23094855274265,0.7765182296935785,155.3845921088236,0.061033404261013044,46.481287732113415,clouds
2019-03-04 11:00:00,285.1614227823411,997.8971702061496,75.27625987078505,2.220053393480861,184.0892195327083,0.0,20.310807724809607,clouds
2019-03-04 12:00:00,286.0248155496522,998.0133596985479,72.36627331876784,3.196138360601091,163.44279955163358,0.0015022271781460102,24.28255786585583,clouds
2019-03-04 13:00:00,286.61034689915937,997.9393067604459,59.49292794623885,3.1882433706950914,142.19515390297713,0.0007218008933079829,27.47443217761189,clouds
2019-03-04 14:00:00,287.97657817481775,998.4035214085284,56.756778823549574,3.809041900144145,196.3387406498647,0.0008530154489090566,31.767419784422547,clouds
2019-03-04 15:00:00,288.2199899133337,997.9930330850717,52.5570216393172,3.801516552420939,241.25469266326087,0.05784943627972396,31.586713647295984,clouds
2019-03-04 16:00:00,288.12708714480544,997.8142268945028,58.14602995788019,4.810434155335052,198.55177514598537,0.1780011500856864,32.23465393230765,clouds
2019-03-04 17:00:00,287.8311901752592,997.8335936488119,60.71070114324315,4.005329805561134,236.2053482193826,0.05831371833626907,39.685504211206215,clouds
2019-03-04 18:00:00,287.5760291159422,998.0186032350354,59.55081659683474,4.216828353005529,205.17349119371184,0.058714161532568,31.21090661663585,clouds
2019-03-04 19:00:00,286.2167359677278,998.5221325492679,66.55692708480404,4.774574656942233,196.50490047525938,0.05926915641801072,34.67317018567483,clouds
2019-03-04 20:00:00,285.96711447841597,998.866183760391,68.22738496995044,3.2357542194306133,160.83028553873322,0.0552007144826058,41.81001660149542,clouds
2019-03-04 21:00:00,285.2129744244254,998.5546503627625,69.82368675586497,3.626026474856914,193.04980744331198,0.1824672090448051,35.80936453232311,clouds
2019-03-04 22:00:00,284.2335071477297,998.5592716929323,76.02541368649591,3.3619504827811078,200.82502905759486,0.05885385237866907,20.271455205230268,clear
2019-03-04 23:00:00,284.196846669117,998.230838237445,75.88758101034263,2.7709891063916,99.78381499802744,0.05935624715110476,19.22598816130806,clear
2019-03-05 00:00:00,283.02931043518316,997.906694972344,78.73461198070261,2.3783098645772878,189.85197403234784,0.12260367380045978,34.13152482153563,clear
2019-03-05 01:00:00,282.5807486044477,997.4685167378428,78.06347117113297,2.5892611590932857,121.59800932940558,0.23634949163248084,34.010396594890274,clear
2019-03-05 02:00:00,282.8638234276858,997.3707131693989,77.9001561234035,3.414059753166093,236.2217238306598,0.3023436058380279,30.275358855957982,rain
2019-03-05 03:00:00,282.8036808394735,996.9980441743799,76.73883119955887,2.6474665554849337,169.75550740464897,0.17883235622383506,49.212403309154794,rain
2019-03-05 04:00:00,282.42972209926717,996.4669394583926,81.96830257121582,3.568815828846149,191.24090452482326,0.2996599566083111,52.42864936587677,rain
2019-03-05 05:00:00,281.93667206114515,995.49970703181,81.42402246880202,2.9543739513658256,213.3059607519827,0.05956328592142,52.63121894440212,clouds
2019-03-05 06:00:00,282.15022833640694,995.4399445730108,83.91031702893399,2.5943776747569696,215.1977998685348,0.05565606428088872,44.4141868277858,clouds
2019-03-05 07:00:00,282.5976843731496,995.230438352035,76.99517294728473,4.005591041145277,223.2956815517712,0.18278880495173416,56.28505605617915,clouds
2019-03-05 08:00:00,282.2259312838457,994.8646334128466,79.0630402489362,3.4027233622802964,167.14575588950152,0.0,45.4486370284933,clouds
2019-03-05 09:00:00,282.3675944167819,994.5534446494862,82.22702940357618,3.9764955615163387,231.15784999731147,0.35147281681222814,52.070696964858946,clouds
2019-03-05 10:00:00,282.64034194806544,994.0471860282569,81.19387712108255,3.1408867333479376,173.14230839205237,0.2591497966725716,55.948612076237985,clouds
2019-03-05 11:00:00,283.19692545862523,993.5723990542098,79.75258444929761,5.118684808564834,215.83569264517632,0.17286936282951093,56.889584338271014,clouds
2019-03-05 12:00:00,284.30149254166236,992.9462467211407,77.57855931121935,4.584634791872651,227.0859907870002,0.34722046029992454,63.07180328722486,clouds
2019-03-05 13:00:00,284.82476847576004,992.6988849140726,68.35415393790537,4.683306323920617,240.46519736447783,0.2990214973409529,59.269940456397805,clouds
2019-03-05 14:00:00,286.16557283404177,992.6336561264064,64.33617540660835,5.964813477852026,238.42470274733367,0.3582674928214426,45.94921216170506,clouds
2019-03-05 15:00:00,286.12515608010574,991.8771210719323,61.565206050388774,6.580092092957048,259.8780048532346,0.05861264027850784,38.6172515148532,clouds
2019-03-05 16:00:00,285.2881771814066,991.9906787115517,74.35878498031614,7.996792781956912,269.33569938478024,0.2363920782787944,53.82247327078729,clouds
2019-03-05 17:00:00,285.56761041473425,992.7472265966665,65.7264509675516,6.362644728885262,270.20917347748446,0.0030200497243091187,56.891595003060885,clouds
2019-03-05 18:00:00,285.7442214568455,993.0840461382896,65.1219352242616,6.00641821149539,270.4202110736546,0.06079214209224199,52.85662819230512,clouds
2019-03-05 19:00:00,284.9288274610537,994.1991051136263,69.61570178925278,5.382415021626229,254.18629603325346,0.11848888123232218,56.808717923999545,clouds
2019-03-05 20:00:00,283.39929377283926,994.2807420753334,75.56588015991072,4.170313307945067,257.14984272616124,0.44579471431375994,50.87899823623957,clouds
2019-03-05 21:00:00,283.0136021426143,995.9239835115071,76.65031496286049,3.010578576408126,257.23657975054,0.06141044568941598,42.61219704647696,clouds
2019-03-05 22:00:00,283.3135074032083,996.5416894593516,72.16135026197803,3.010285242419114,199.4589665656247,0.05977910656560943,41.73337210749766,clouds
2019-03-05 23:00:00,282.731130863992,997.1836937949978,71.10176542170942,2.4500606871846715,149.32396697528551,0.0,33.9063480554521,clouds
2019-03-06 00:00:00,282.4197453276089,997.7860294958313,73.15803315222519,3.18933725529876,197.9949091448286,0.0,23.71018679185879,clouds
2019-03-06 01:00:00,282.2689028616194,998.0889248428675,73.47425240254398,2.9837360095158747,219.09995416732284,0.0,8.171249878114978,clear
2019-03-06 02:00:00,282.0743724879562,998.8858539770536,79.91770562056413,1.6335211119752246,141.1500947960865,0.06157961556949968,17.0710401316964,clear
2019-03-06 03:00:00,282.40433806469383,998.987854611505,75.87754076594766,2.832029238101111,190.71079137200374,0.0,22.78056854147292,clouds
2019-03-06 04:00:00,281.51955758915017,998.8603390276999,79.10717700426511,3.015266203406904,216.2200254734056,0.0,11.944062905627328,clear
2019-03-06 05:00:00,281.4416192832965,998.7811577747183,83.03271441841852,2.7711047951758756,225.868839564852,0.00181843046899489,3.9408912700452903,clear
2019-03-06 06:00:00,281.494315687367,998.467178703117,75.46043138988215,3.4273325161728594,199.05900301193861,0.0037870374293318115,18.237953893984916,clouds
2019-03-06 07:00:00,281.28368581898485,999.0031524511917,76.58547721618936,2.966678276514513,172.4384755640115,0.17994887166496165,18.0068138312003,clouds
2019-03-06 08:00:00,281.3667284863542,999.1579956963586,78.30823027455581,4.384161844543075,222.2327196274199,0.0,21.67330000835915,clouds
2019-03-06 09:00:00,281.4457912843073,999.7752906169202,79.14821469164309,4.710404349625078,190.8948698313533,0.10007593991095759,38.301167174807645,clouds
2019-03-06 10:00:00,282.9704627188809,1000.0354762115314,75.27247636164631,4.574284162888585,193.39730122563012,0.0,37.8771232923174,clouds
2019-03-06 11:00:00,282.8338180105422,1000.0558582075706,72.0956442253808,3.8526355550102545,221.45501869689306,0.10389456076132303,47.088254529352064,clouds
2019-03-06 12:00:00,284.38654071336185,1000.0139802049503,67.538331820452,7.222721635136519,242.30681263902892,0.09890993037551384,49.469233939860196,clouds
2019-03-06 13:00:00,286.6957043134788,999.125111578591,60.72365753577936,5.61993139502488,245.66253340461856,0.062108973119474165,52.94669624307332,clouds
2019-03-06 14:00:00,285.9646007283701,999.8081666457118,65.08396038291262,6.395629693166235,259.5566070653515,0.35844616490092596,52.50258191786593,clouds
2019-03-06 15:00:00,286.45830939391976,999.5310837387959,56.16255092556638,5.960038151494268,206.18867965546573,0.05616293674283407,53.1516238500515,clouds
2019-03-06 16:00:00,286.3336801696831,999.2698443775988,55.2763412754744,7.165730984902403,261.84266153152157,0.297115618067015,50.12675772328949,rain
2019-03-06 17:00:00,286.31494426703114,999.3517523313791,59.04070347741379,6.443450924724076,267.3994744605731,0.6011291112971332,52.756073677498804,clouds
2019-03-06 18:00:00,286.3439441917491,999.2085002263016,58.65567876255423,6.453520809553503,265.29877843102753,0.5976411745683158,53.010499142996764,clouds
2019-03-06 19:00:00,285.0834828024702,1000.4492723242364,62.144017615298026,6.399664847703061,254.60802417148227,0.23706781814327502,46.104372216804954,clouds
2019-03-06 20:00:00,283.8563258994218,1001.4748023580388,71.42920207038495,4.22616896294084,252.697911522124,0.11753250395289963,38.35130617882171,clouds
2019-03-06 21:00:00,283.3348921634307,1001.7727849511562,67.66082036489406,4.386724978945498,274.4010985454434,0.17906940068216678,30.199163544462266,clouds
2019-03-06 22:00:00,282.74984791469006,1002.5348823543255,69.01899941282714,2.6403599615328015,206.54665042758526,0.06169453037396888,26.761924052262007,clouds
2019-03-06 23:00:00,282.03274796102164,1003.0697613191186,70.35494488321994,2.9796466469571588,270.9217016270769,0.00040497018713838855,16.408182325508747,clouds
2019-03-07 00:00:00,281.92622021711344,1003.0916166172686,71.74427788837123,3.372187523920031,216.0027934700695,0.0012331661601063333,12.159032760598443,clouds
2019-03-07 01:00:00,280.9037649559005,1003.9320410564231,85.78230855159131,3.1510601862518937,287.8024550217696,0.0014735035247127903,10.12499354647962,clear
2019-03-07 02:00:00,280.5254262651176,1004.64017067563,85.88296788795147,2.8410849586631257,295.2795793000474,0.001728430409489901,14.88214058280649,clear
2019-03-07 03:00:00,280.1002717055561,1004.9409126203535,85.9928626747878,2.2414350156676432,176.99115934473392,0.0,16.115766545408643,clouds
2019-03-07 04:00:00,280.1202931674933,1005.0037070433051,77.05665834935033,3.7899716769036784,218.18228695408283,0.0,29.935389993524165,clear
2019-03-07 05:00:00,278.7224841689937,1004.8969245397169,78.29521005325029,4.029180289455372,278.0312384597411,0.0038629147331628224,26.351239656072106,clear
2019-03-07 06:00:00,279.5369770758827,1006.8599619477882,78.55197143528052,2.17340564225525,153.70342650978276,0.005871828680574149,22.194021136490726,clear
2019-03-07 07:00:00,278.36470709744503,1007.0609455633684,78.278383664571,1.9800775362996088,224.489899460965,0.0012477357003150091,15.383320419897709,clear
2019-03-07 08:00:00,278.62619586227174,1007.4761257073964,75.51151761914981,3.0642348528866408,238.75115943250395,0.0,19.653954015568136,clear
2019-03-07 09:00:00,279.16534116806014,1009.3555678306026,78.76649599876608,2.1901917809987417,171.7023632799395,0.3002233718616488,19.602141803680183,clouds
2019-03-07 10:00:00,280.7932886662933,1009.3664448352882,65.64762084734846,3.9764513548344818,224.66584826111148,0.0,15.777066572460393,clouds
2019-03-07 11:00:00,283.1372189855415,1010.092684463341,55.454251713211654,4.206335056735324,224.5976444788456,0.0,19.34050999335533,clouds
2019-03-07 12:00:00,284.3879693762526,1010.4735267360688,50.04067055345539,3.8048234458237937,223.25953066717057,0.0,16.410091674687855,clouds
2019-03-07 13:00:00,285.50007979266616,1010.1804513354782,48.41505208374556,3.411703078219234,228.88151887911832,0.0,20.071766465187714,clouds
2019-03-07 14:00:00,286.4180550317437,1010.1378753826231,43.0568663464941,3.786613152158999,237.33837665604963,0.002883722682526015,20.248485760740653,clouds
2019-03-07 15:00:00,287.11999821623766,1009.9511563685586,41.769361843645626,3.4632568691213286,138.9579089106792,9.188323141372243e-05,19.798203572500785,clouds
2019-03-07 16:00:00,287.5132891253915,1009.2066712426165,41.666461493308994,3.795204987401565,197.65281943080709,0.002290571733279678,16.192240821749802,clouds
2019-03-07 17:00:00,287.48020723265194,1008.868388015624,42.00158149023668,3.772307470088471,193.52382845205116,0.0,11.818229210317854,clouds
2019-03-07 18:00:00,287.66330211788477,1009.1605670217843,42.731250437289226,3.8399918399711046,258.7116922467957,0.0,12.630923313156108,clouds
2019-03-07 19:00:00,285.8936648455494,1009.0401781569836,49.02087366668627,2.64614298229881,199.01388327350872,0.06144210330407602,30.89133493792738,clouds
2019-03-07 20:00:00,285.1648140361918,1009.2330814086002,59.073207297643464,2.8391791323670756,178.50377009952368,0.058573995033506514,14.847366202508569,clear
2019-03-07 21:00:00,284.27314087277495,1009.5530740559392,60.600248580821386,2.227609936443408,134.86315677749283,0.06426318382332553,12.241686678727469,clear
2019-03-07 22:00:00,283.3888764818531,1009.6011451536494,65.25111165439912,2.423735156430331,157.61415250285262,0.5999530505398752,18.35260221391963,clear
2019-03-07 23:00:00,283.492797207345,1008.5560186287884,73.84981882499872,1.507284093956033,124.30693427107508,0.0996205631678319,29.77074174404611,clear
2019-03-08 00:00:00,282.975655363086,1008.8590216475789,72.90801621615961,2.806820824065626,179.18055964152714,0.06347148178339475,8.351232035639928,clear
2019-03-08 01:00:00,282.49663756780245,1008.5436908507944,72.64434280865855,2.408187335299352,173.25993129731455,0.17841054620567762,14.928530029235013,clear
2019-03-08 02:00:00,283.34648121117914,1007.9129426822126,75.89068712615226,1.1547494985223232,169.26071060290627,0.29756159487174433,46.07533757798474,clouds
2019-03-08 03:00:00,282.5177337384468,1007.901649956152,78.67574095545253,1.8667894345281064,193.942633698625,0.1709820661728871,58.330366555011295,clear
2019-03-08 04:00:00,282.670145190315,1007.3769012560585,82.26628916590722,1.2230107714661125,181.90900584378954,0.25337601378834773,58.56025551303425,clouds
2019-03-08 05:00:00,281.7681171855999,1007.276515546886,81.46567591306425,2.6202801976841625,74.08077731670355,0.23649785790013222,37.343109249861946,clear
2019-03-08 06:00:00,281.9091875303145,1007.220177313347,87.15572478147998,1.7850835802715928,152.20258717913075,0.12047389920099995,57.564878172719766,clouds
2019-03-08 07:00:00,281.19030773707,1007.9489509584575,83.35696405961234,2.37287783513667,122.5620370662856,0.10103067916917943,63.275236337562426,clouds
2019-03-08 08:00:00,280.8313980937219,1007.6187239394883,87.72164334903087,2.559864424538914,271.8183232049809,0.17019147168878054,62.21891182995671,clouds
