time,temp,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,weather_main,total load actual
2019-02-16 09:00:00,281.4406495541413,1023.7055955095516,93.12228247811274,1.028008879852872,63.09425933462263,0.0015636114100546,32.60136123189927,clear,31064.593861638805
2019-02-16 10:00:00,282.2361963769828,1023.8393311976646,90.91563864044446,0.9997625913840212,153.92756863210758,0.0,32.82607611476874,clear,31428.630708718745
2019-02-16 11:00:00,284.694981289948,1023.4424744214292,81.175631689878,1.364252705840935,158.94879279056838,0.0018857782662402,21.68587746584991,clear,31389.76480311027
2019-02-16 12:00:00,285.38082825628135,1023.9712314506515,76.54307914820644,0.8115780793840842,159.29030705834617,0.048702400151902,40.14529025440357,clear,31104.68302362321
2019-02-16 13:00:00,288.17803858465896,1023.4465350812106,67.81645464950623,1.2205572301479857,19.06784146009213,0.0,19.35654773972228,clear,30662.2674677509
2019-02-16 14:00:00,289.2160207704507,1022.9355066152334,62.951096561106006,0.7737491198279576,40.09719721877943,0.0,7.284305692414843,clear,29629.062249163162
2019-02-16 15:00:00,290.3796890690401,1021.7755394289968,59.40297665832092,0.999195691591308,58.37359336244688,0.0,7.822058743107568,clear,28908.79602167797
2019-02-16 16:00:00,290.47979371762466,1020.459704318925,59.30828678447361,1.8073301806554616,127.42965355518798,0.0005713567401421,7.891298151738859,clear,29058.845006808413
2019-02-16 17:00:00,289.9226899261616,1020.6814257699288,61.505780849982514,1.801308888719395,183.2908147896288,0.000202798825096,8.137839156424263,clear,29686.64041335334
2019-02-16 18:00:00,289.90116667037694,1020.6191113636615,64.93253750825015,2.1902312241785986,208.8405430088469,0.0,24.654508270085337,clouds,30982.288657408833
2019-02-16 19:00:00,288.65635164561525,1020.5762963811924,71.20646650093904,2.413680081084819,211.25876970737733,0.0,8.10785042175049,clear,31896.873645209704
2019-02-16 20:00:00,287.1087242010535,1021.0588752417384,81.14770770406155,2.3627296276166487,202.68378858460437,0.0,12.611343989461728,clear,31986.412569317676
2019-02-16 21:00:00,285.6204567394321,1020.9509816924462,83.36815466321976,2.408786933554284,258.3470440642956,0.0,3.6446426331835,clear,30081.582520171578
2019-02-16 22:00:00,284.51966752759773,1020.9609895271165,89.17627482608306,2.640388280890577,190.7743965477534,0.0031134319984593,32.460873606703785,mist,28080.719753591326
2019-02-16 23:00:00,284.18170236925715,1021.901877984206,87.70750100040833,1.3738617879270472,257.830314285715,0.0023584262061848,14.978393324336176,clear,25847.553390211287
2019-02-17 00:00:00,282.6491729804697,1021.9110122501916,91.62107957386674,1.1767151507507898,188.3387361574912,0.0033220390428635,36.25314503657537,clear,23437.43875344276
2019-02-17 01:00:00,282.415736018227,1021.7936044355048,92.9024971038578,1.794010471137338,171.52461275913842,0.0,51.15696640222296,mist,22470.83788409922
2019-02-17 02:00:00,282.2914232778505,1021.9000356856424,94.58349010917928,2.183867565778487,165.0635063851278,0.0619583801019757,47.05064685925426,clear,21248.435060072
2019-02-17 03:00:00,281.82629899220046,1021.875837274307,98.14659210941508,3.0268985659356,216.5740550811944,0.0468326159871014,64.11303387612558,fog,21776.552000655745
2019-02-17 04:00:00,281.746896082097,1021.7538738853084,94.0686276374961,2.1605656379628115,169.30195903562242,0.0515942551827215,72.37926714507957,mist,21515.055229354417
2019-02-17 05:00:00,281.721233709598,1021.72279092768,95.5306414147604,2.156257980299408,212.9422365746984,0.0464173862273348,73.04015007596266,mist,22253.852456053824
2019-02-17 06:00:00,281.3150760337903,1021.7694531228678,94.19581205615934,2.550563930413812,252.57766895885723,0.0492908548200383,61.129511322333165,mist,23219.206125567347
2019-02-17 07:00:00,280.76793709676343,1021.1895122487904,96.54785994453452,1.8183761806542968,204.3674724470035,0.1508661545184404,67.05435743463357,fog,24408.259123666663
2019-02-17 08:00:00,280.346693296602,1021.5533561150704,96.47454866055024,2.0035243918960863,178.8199326881041,0.0430659198647212,55.98566115918712,fog,26421.67205244477
2019-02-17 09:00:00,280.90703632472747,1021.9536795808172,95.74753810935404,1.2708614333997323,121.8495881648106,0.0411374835300974,62.58174807374408,fog,28260.44996829574
2019-02-17 10:00:00,281.5910170328209,1022.8220564290872,94.59272097226456,1.1043505086167469,107.78423222858852,0.0389831708191553,66.85408877420329,fog,28977.779311340495
2019-02-17 11:00:00,283.03653917385355,1023.226310265741,88.84285605568891,1.0966923997048266,111.64692271541426,0.0438534228619186,70.85960541822466,mist,28922.20379782608
2019-02-17 12:00:00,285.15267771923624,1023.2170534620276,80.51459392859722,2.015556540781347,150.92283313662614,0.0011127500468493,44.72582065673357,mist,29085.90504980648
2019-02-17 13:00:00,286.5998472947925,1023.2520376133284,72.43521602381558,2.004111023198732,115.3105591102197,0.0,55.877351033249234,clouds,28339.030157046287
2019-02-17 14:00:00,287.43275014495543,1022.8781952984152,67.27731104449192,2.175034326239225,181.08505698790137,0.0003032024219492,39.29533334323261,clouds,27488.366537193597
2019-02-17 15:00:00,287.9840530906281,1022.2814063024584,64.88783136192039,2.601194884316504,139.38096171526468,0.0,33.61857253518164,clouds,27762.03460489972
2019-02-17 16:00:00,287.4108560880571,1021.501546383531,70.12709299264337,2.845122347713271,139.97788497882465,0.0035080575149961,52.12418976083035,clouds,26554.75723185523
2019-02-17 17:00:00,286.9023370018061,1022.1417290877968,67.62580660437975,2.8322699640617888,210.49100576009545,0.0,51.90049058705373,clouds,27576.712074652994
2019-02-17 18:00:00,286.410248716283,1022.0069583273296,68.68055829898239,2.431566917198366,198.3880030019279,0.0001310273505636,44.70755716938721,clouds,29540.599046241718
2019-02-17 19:00:00,285.76302856958625,1022.881711505555,71.4194359908605,2.0262654051216806,172.96679669443975,0.0614396984535063,59.64121046464496,clouds,30881.619495160146
2019-02-17 20:00:00,284.76918277484367,1022.934734688334,76.03502598120063,1.9975908656626784,186.2329075966362,0.1180989337327559,56.22348148409676,clouds,31011.67414234146
2019-02-17 21:00:00,284.32795079747217,1023.29691902715,81.61371216504627,2.619275284850093,88.02230575157436,0.1202232721671958,59.22753634052251,clouds,30097.239763516085
2019-02-17 22:00:00,283.4386861815751,1023.850524155948,82.75194222684235,1.937675079663262,57.45703476439154,0.120871817551961,66.68002008298238,rain,27998.53093871411
2019-02-17 23:00:00,282.8967808983658,1024.1322414257595,84.2434928809699,1.5995944696152409,53.63455588635009,0.299057743710987,56.278041167890585,rain,25363.241934653783
2019-02-18 00:00:00,282.04267825544514,1024.2311366649385,92.9850347181129,1.567470188484141,152.14178137355032,0.0629720589632876,40.36486499247268,clouds,23736.259695271692
2019-02-18 01:00:00,281.8477747843101,1024.2015584800877,91.57362962244532,1.4221753160382038,91.1943033205164,0.1206232782917202,40.11348276602158,clear,22476.078466376133
2019-02-18 02:00:00,281.58741920153096,1024.592350203122,93.78234029074336,1.361145338893377,162.26778231284047,0.1177427643646769,42.445664082857895,clouds,21393.744343767215
2019-02-18 03:00:00,280.52400838770154,1023.7757105278176,93.01287037332814,1.8503333604489889,237.0857314882994,0.0583845627842909,44.05387276493134,clouds,21886.334422175463
2019-02-18 04:00:00,280.25556373142905,1023.5547606860938,88.57535114683581,1.6288121010249013,156.9735815148163,0.1241909347975253,42.50798133933094,rain,22189.8364717117
2019-02-18 05:00:00,279.7491579195199,1023.6485197486804,89.08061881320937,1.0117644268643229,118.39173237155444,0.1198323718600126,50.153593830537375,rain,24940.141327815054
2019-02-18 06:00:00,279.0346742803706,1023.7066848982528,89.96985909344359,1.372297876481757,153.83111477181308,0.062337506575302,59.1896459461632,clouds,28443.217880161865
2019-02-18 07:00:00,279.2106686750477,1023.6953268142876,89.69374491387087,1.17412177200527,150.95173993169638,0.0593565888633786,52.22395962682189,clouds,31029.70868069717
2019-02-18 08:00:00,278.3340872580728,1023.2466866637108,87.46622975150498,1.8250829065758607,176.12702388670678,0.0484612573133277,64.64992724594411,fog,32558.66389655247
2019-02-18 09:00:00,278.6093076976923,1023.5461402454764,91.59114985171644,1.856357599278273,79.43258412722042,0.0024023152761457,38.4276496676388,clouds,33123.77165566077
2019-02-18 10:00:00,279.8447053336837,1023.1573353676308,84.51294096946067,0.8133372368282437,65.70318904915045,0.0,40.42589381045603,clouds,33542.11008860068
2019-02-18 11:00:00,281.4597301647035,1023.5194187684872,75.8014595930762,1.613422321334834,81.90582767395935,0.0,46.535560225933615,clouds,33521.83806862407
2019-02-18 12:00:00,283.4443470015922,1023.3809250627802,66.20522589946324,1.237732226465022,76.26695579048102,0.0,48.22375295535424,clouds,33550.42844321084
2019-02-18 13:00:00,285.11041843848176,1022.8032707566236,60.56502019908252,1.233895122745878,35.08014157984662,4.9788258074066354e-05,34.0120389521801,clouds,33096.29170471804
2019-02-18 14:00:00,286.0773933411198,1021.863187759551,58.86889329014448,1.9925823583801456,100.21497978539364,0.0,30.37358755866002,clouds,32222.517574054516
2019-02-18 15:00:00,286.3944329687885,1021.46832603015,53.59581295099348,1.966457577247289,106.0487687677334,0.0,27.296198981460915,clouds,31677.27556984301
2019-02-18 16:00:00,286.89816262714623,1020.8673054914852,53.55805699803442,2.5486516132309736,121.4987478490437,0.002220295598373,31.35605190878133,clouds,31646.61733055494
2019-02-18 17:00:00,287.03830244305954,1020.6907620973406,52.80379995166951,2.593450409559725,148.7454570434061,0.0,27.19458392586571,clouds,32135.209129332943
2019-02-18 18:00:00,286.83038212184005,1020.1414558759652,56.70470587737412,2.779694374957749,172.1136010003237,0.0,23.028087554448035,clouds,33950.71902462625
2019-02-18 19:00:00,286.0382126120353,1020.2946164625072,62.387886824382726,2.2593584492597167,169.67348107698248,0.0585508617433988,27.369059878102256,clouds,33860.98470974553
2019-02-18 20:00:00,285.2137120830303,1020.41316023611,67.8170397544015,2.1884519960699373,245.04544884345884,0.0563862217215122,18.92853914886957,clear,34375.73405557596
2019-02-18 21:00:00,284.45599430302866,1020.3379425676668,76.92877263265291,2.6353085816548467,199.4507601252602,0.0603891028988621,33.487196055938135,clear,32060.326489959185
2019-02-18 22:00:00,283.906855446964,1020.539724948084,79.73814050348159,2.2164370196306145,191.90960890823752,0.1746238200781543,34.271318445106914,clear,28713.327744622922
2019-02-18 23:00:00,282.82904124974493,1020.4881015648666,81.6917704085694,1.7977875864697344,36.52838448074375,0.056901969925332,22.718745453395297,clear,26552.947939112495
2019-02-19 00:00:00,282.39080275899585,1020.0590584173176,84.08899581824933,1.438901495676263,208.10473125265383,0.0596338942890287,22.651368577125098,clear,25079.18139671234
2019-02-19 01:00:00,281.5660531176351,1020.0068759070206,87.91176959735876,1.6412551461708735,171.6601842903283,0.0597711380888605,22.024946179493355,clear,23686.870067891792
2019-02-19 02:00:00,281.3721894122368,1019.5621091123476,87.34537403907001,1.2222099393374013,116.40537409408095,0.0631525143483765,45.62566268650533,clouds,23485.953473757374
2019-02-19 03:00:00,280.6966694771276,1019.2964837619078,88.32724934108352,0.8431368797348291,126.2094903527008,0.1866323224160276,29.312900809727008,clear,23175.640645506817
2019-02-19 04:00:00,280.80081050818035,1018.5495535856788,87.8312286802696,1.2313554091336003,121.76060258999696,0.0603157399342917,22.30678168700905,clear,23298.12039600049
2019-02-19 05:00:00,279.7250730113969,1018.489554848828,86.02629509684112,1.807430456743279,206.35696471082215,0.0630461809578494,40.72720981664773,clouds,25960.482784061034
2019-02-19 06:00:00,279.3049612717427,1017.9696407651618,89.54684311886182,1.2446626462480226,197.87474841530403,0.0592150551123817,18.578941441546736,clear,29196.870485054897
2019-02-19 07:00:00,279.5793760864719,1018.2438727018164,84.77015319923446,0.6607696795672503,145.67641571168318,0.1509034382593438,15.734660267271602,clear,31775.255053867942
2019-02-19 08:00:00,279.3706354280935,1018.3213494420396,88.8592821389436,1.5786027326536731,120.49520720044474,0.1822877421621982,14.80040046111844,clear,33188.97286750531
2019-02-19 09:00:00,279.12326001470126,1018.5800534642086,92.22178533319124,1.3653837918440184,180.61420080188933,0.1780053792791782,31.180919655361144,clouds,33108.88999830476
2019-02-19 10:00:00,281.2930256412089,1019.0696437454706,80.63194751566617,1.999639413753325,164.14285899210904,0.0612144491324932,33.98818619372684,clouds,33547.50908743168
2019-02-19 11:00:00,283.86965010915674,1019.0242697676148,67.44964222459618,1.6277926699252698,88.2094611688271,0.0052953110202189,33.8233496084529,clouds,33896.53415284736
2019-02-19 12:00:00,285.0964106159559,1019.0300210794564,63.59844475310543,2.156729924267728,169.28963744334106,0.0599118065586245,34.29812408704089,clear,33545.91051830892
2019-02-19 13:00:00,285.87282474579234,1018.3441422965832,60.54526700955865,2.8398448567441505,140.2930185756661,0.1834953092652831,37.31853887752901,clouds,32536.019690172303
2019-02-19 14:00:00,286.9490915898843,1018.4167491491148,55.614103266014496,2.8038956838055538,96.99375654861768,0.0608548046238409,37.92134619954895,clouds,32171.962185497025
2019-02-19 15:00:00,287.5966137639506,1017.5927921769488,66.4498837688173,3.1807210791944773,130.37078667928222,0.0577798826767415,35.18135639317742,clouds,31893.61973383649
2019-02-19 16:00:00,287.6422340119662,1016.8096604825732,57.68243503027302,3.262879803059328,120.1070502375006,0.0595171010208106,27.9666364548561,clouds,31999.549105893442
2019-02-19 17:00:00,287.4819641466948,1016.4702147916616,56.80435099519056,3.230966321057185,134.4231883209049,0.0614755243603908,41.57799422985864,clouds,31915.338241015925
2019-02-19 18:00:00,286.75596577812,1016.7905846764208,60.247441638269066,3.1897227934676806,137.66922949136466,0.0617061835402075,41.90647553372955,clouds,33479.54793820644
2019-02-19 19:00:00,286.2843094268217,1017.2523251711756,64.97239435988757,2.466520610990392,177.44740214735154,0.1838660081528278,28.93482698404512,clouds,34615.093200830954
2019-02-19 20:00:00,285.6957346529656,1017.2951377559044,67.1682379773005,1.8421164789146007,156.99819850933622,0.0621952385821698,29.263125016035563,clouds,34408.15022713868
2019-02-19 21:00:00,284.5252127506134,1017.5029524265212,72.92001810648406,1.829354216683012,137.15349694222562,0.0599687050717757,30.25501373956862,clear,31784.71882280118
2019-02-19 22:00:00,283.7734881935725,1017.4579797964848,78.93546609024527,2.7951496438009253,212.0617793902424,0.0595727899640732,34.21112726193521,clouds,28989.303475674467
2019-02-19 23:00:00,283.1425727299245,1017.6692508309122,80.82557206253614,3.034418216308169,226.47550490133307,0.061163705533271,30.623415143149597,clear,26503.266271703633
2019-02-20 00:00:00,282.90309976677605,1017.2216258412057,80.49064704003963,2.534023266435157,243.32118098837904,0.0600646146744413,40.32526575351725,clear,24347.490343630474
2019-02-20 01:00:00,282.1436029127646,1017.0832025747272,82.15156262241536,2.6098847839121526,243.71989607494464,0.1800456713101551,43.64211907955717,clear,23370.37272237751
2019-02-20 02:00:00,282.4207455223956,1017.058117485972,82.20720739634396,3.442880380903241,263.7447105556605,0.0592837723602671,44.33617763983335,clear,22885.081665617607
2019-02-20 03:00:00,282.00913336788125,1016.850318045644,80.48007212961548,2.9906852590768813,279.9179321461939,0.0605070252999905,32.123584715320376,clear,23120.658018135717
2019-02-20 04:00:00,281.34909022377303,1016.7394306373118,83.06126464498246,2.416473217848792,265.05032858205163,0.0631565547912286,18.22201211525021,clear,23221.101481382117
2019-02-20 05:00:00,281.36495681256764,1016.1705518047906,83.74289298836997,1.960075803365783,192.6837466772268,0.0588764894985479,31.6117320312578,clear,25613.571996985167
2019-02-20 06:00:00,281.5390754716619,1016.7249149642917,83.6160413019399,3.489500985586071,216.26265677117928,0.2974631564565815,24.82613266598782,clear,29130.33059820574
2019-02-20 07:00:00,280.79695417260194,1016.077175995002,82.8696605430865,2.610350733334296,256.44855808111106,0.0006459612805164,15.060468161917994,clear,31171.01474640537
2019-02-20 08:00:00,280.82514772373656,1015.7691315115898,87.93561254300647,1.7672367559097792,168.25650393484102,0.0,31.03557962712508,clear,32400.342072753596
2019-02-20 09:00:00,280.8879085424396,1016.52930862574,85.21140930625259,2.9962261743867518,193.3765756526671,0.0586924201917798,30.076140936393053,clear,33346.73024167977
2019-02-20 10:00:00,282.9198435141917,1016.8024922287468,77.29393473504328,2.148277859369983,125.8056424554531,0.0651543357931209,33.82034334180236,clear,33264.21296770448
2019-02-20 11:00:00,285.1778924856673,1016.519929633192,66.01371839062072,1.9794680788988737,157.84804587054322,0.0546120640756713,23.12680990101687,clear,33584.724689965864
2019-02-20 12:00:00,286.7901780131919,1016.641473796326,59.47249443837846,2.8130833488658165,196.2403233661128,0.0583996463303075,22.557907527688705,clear,33663.864528210644
2019-02-20 13:00:00,287.74576357574614,1015.95612735699,52.76707369182662,3.799152114944516,202.7450602809635,0.0,22.72361136098465,clouds,32504.33183799641
2019-02-20 14:00:00,288.12587584632246,1015.4885101718432,51.56866159315522,4.982308913483632,195.20868372130124,0.000366616094955,26.969696060032696,clouds,31894.23571776653
2019-02-20 15:00:00,288.50109224872824,1014.9401334762516,51.21768610959125,5.009419143095622,188.54468900947188,0.05856312556268,27.278821942478498,clouds,31366.574040943466
2019-02-20 16:00:00,288.7126012280377,1014.5219112603768,46.63934704664307,5.2069976308350325,272.423473206527,0.0612018997690497,26.719219099034675,clouds,32483.497760736504
2019-02-20 17:00:00,289.18123641443697,1014.3210082301352,47.47824387411027,5.227504537964824,271.10353549313186,0.0575784731957219,26.868708780599917,clouds,32017.72154649635
2019-02-20 18:00:00,284.46032918624053,994.1060249539364,74.45616115955909,3.4223707872444318,176.27002654149194,0.0610813051158939,20.355064519821365,clear,33698.990419439506
2019-02-20 19:00:00,287.1421516261543,1014.7618574392702,59.837883559914665,4.015931997504689,166.55969797222346,0.0006549263174396,20.35979013941203,clear,34663.13789505537
2019-02-20 20:00:00,286.7905220676344,1014.1881178935112,60.53837282345295,3.563986617877088,222.9790582464284,0.0600782249633306,20.33721885540052,clear,33401.36429802828
2019-02-20 21:00:00,285.03503418000145,1014.5376736172806,64.21137258110032,2.969866272685363,171.4572395154042,0.0005439714824342,20.602227430681147,clear,31597.80095865179
2019-02-20 22:00:00,283.95081568084294,1013.9187176527485,68.31414813653795,2.861615200130015,188.0946440359986,0.0,20.99195506463761,clear,29373.9285988973
2019-02-20 23:00:00,283.006009702577,1014.0474503990938,69.99749488613075,3.219097952671915,133.55041392860338,0.0,16.2016614971348,clear,26559.52875080315
2019-02-21 00:00:00,282.32269921344295,1013.9824177178684,74.13600267024479,3.056259076198442,197.65382043055024,0.1805102589259037,23.8295563640008,clear,24298.43443406812
2019-02-21 01:00:00,282.6091526839248,1013.808179845549,74.22390364794248,3.054780784298772,193.8147126456526,0.1781444042823496,23.86773073365004,clear,23228.50388978473
2019-02-21 02:00:00,280.97692785459446,1013.3054397630456,77.3645483178558,3.0374173963255564,137.6609178857548,0.0567799359683453,27.29682367097629,clear,22883.09536257839
2019-02-21 03:00:00,279.6055374109624,992.7461201911744,80.29261505276057,2.9706700293895065,214.9521839113424,0.1176687583830371,39.06832092201096,clear,22656.825751566474
2019-02-21 04:00:00,280.42189654762643,1012.5476550102532,73.26203946915726,4.0022867316775175,192.8082543541559,0.0597480362672055,34.76304216573035,clear,22978.982531008984
2019-02-21 05:00:00,280.02462857472443,1011.4052041828317,70.57634320543659,3.654276870117093,188.1587134323934,0.0611471759194597,18.51146742184511,clear,25139.935242472377
2019-02-21 06:00:00,280.2771107247448,1011.617785120644,74.40177607548017,3.6123722595335823,201.003837985694,0.0040182252656554,15.454278243277685,clear,28619.0132889823
2019-02-21 07:00:00,278.7566200577372,991.5122452084332,82.01365384086655,4.03676231235177,219.10568548464843,0.1179956558671041,35.0871815166291,clear,30921.360578769658
2019-02-21 08:00:00,279.9924532444488,1010.3361801978718,72.89735485480455,3.2017515796730507,147.6608468034578,0.1184652809799755,25.82180203458707,clear,32784.26547445529
2019-02-21 09:00:00,280.915325576516,1010.6018195241402,67.73927807516858,4.809145401378952,270.2335823260774,0.0,30.22755030709741,clear,33095.78764579833
2019-02-21 10:00:00,281.45385829007927,1010.9883553300554,63.74638862387756,4.587153185556993,214.98939844471363,0.0605291950914328,22.93006246305858,clear,33236.630434726394
2019-02-21 11:00:00,283.08105962262056,1010.5610914418093,54.844079686240406,4.60815119583508,164.55427137445523,0.0579340820898965,31.173454196007157,clouds,33320.51954032411
2019-02-21 12:00:00,283.5243418093956,1011.22495080645,52.34350122458586,3.9965264518206993,97.33811929096056,0.056074508502817,37.94977575049045,clouds,33270.1434082833
2019-02-21 13:00:00,284.6227880867299,1010.615985171641,47.46380292274491,3.413425828035008,141.54940893963834,0.1187979139993599,31.170588291851363,clouds,32197.937229859355
2019-02-21 14:00:00,285.636565331792,1009.319247685839,39.68191627165144,5.788002058970521,106.01626968751413,0.0005344592283465,31.162594032010247,clouds,32026.311642846824
2019-02-21 15:00:00,285.51521335744,1009.4187007440572,37.83491810045356,5.412241707793656,181.17469850409572,0.0,24.382930579445723,clouds,31328.088343832616
2019-02-21 16:00:00,285.5511126882542,1008.7748587524528,40.55094450546192,4.992591739870974,156.4016068174901,0.0002084033198297,30.538722230317106,clouds,31347.087615455617
2019-02-21 17:00:00,285.3527008298831,1008.5141176388344,42.56756715652971,4.613123789444011,164.14024846434864,0.0027300087024797,35.19962354205467,clouds,32036.944747814036
2019-02-21 18:00:00,284.9706542155169,1008.7665565325602,59.60942508888715,4.1733050563879805,137.7645349608846,0.0,23.789602237927927,clouds,33281.83799975857
2019-02-21 19:00:00,284.2548346033973,1008.8734952448908,46.87498852796566,2.3824500723959927,99.89876811241044,0.0,19.63907876099601,clouds,33652.65652301743
2019-02-21 20:00:00,282.5202960347658,1009.525156664046,51.07840047727072,2.0138927185284112,162.8179621615723,0.0042747208083071,19.781150617608773,clouds,33470.816781835805
2019-02-21 21:00:00,281.3417672469344,1010.4072399873294,55.630458119060144,1.972638320144676,159.0270095220712,0.0014414790475397,12.699921966208976,clear,31558.216413042588
2019-02-21 22:00:00,280.8641609147946,1010.6560936090992,59.38641340637039,1.573802690588057,138.4178376718278,0.0,19.3993258354802,clear,28500.207316558426
2019-02-21 23:00:00,279.4231404148838,1010.9165822567478,67.1559478154399,1.4053753517152714,142.59305312750487,0.0,19.061183880335847,clear,26714.646408209308
2019-02-22 00:00:00,279.30457828118546,1010.637661213682,65.98670343358629,1.5769035880099715,128.9219461374063,1.6199085930976122e-06,19.183613425945172,clear,24448.908193824573
2019-02-22 01:00:00,278.2945748541319,1010.4259539414628,69.47072606823875,1.2365355569263343,187.6612526350382,0.0011060962065447,19.27197720984813,clear,23945.608552514088
2019-02-22 02:00:00,277.01072957847805,1010.4486201689874,74.6694132170776,1.7890864819982786,262.43445908438446,0.0625729583041317,22.889710867771612,clear,22992.298615232783
2019-02-22 03:00:00,277.02266867116714,1010.578690655419,70.74884825244254,1.3786187116398558,123.78414951710177,0.0,18.833798637248744,clear,23168.00792308019
2019-02-22 04:00:00,276.1398098622988,1009.9196992833704,71.47199961477212,2.030383558150235,144.46214711822634,0.0015220594086169,19.19265164099111,clear,23682.592631882748
2019-02-22 05:00:00,275.71952064958214,1009.5334165647696,73.79466182818821,1.6168776911701932,200.18612193726085,0.0001834806649522,19.698598617478357,clear,25838.6977929567
2019-02-22 06:00:00,274.9307216435852,1009.5503251927396,74.58877169539954,1.051483663323228,116.06101396756362,0.0,28.299542750843912,clouds,30004.002718630596
2019-02-22 07:00:00,274.1973255496934,1009.4401912856216,77.52013669128782,1.1822943668145385,211.97477067940667,0.0,28.05188610063978,clouds,31818.99496803042
2019-02-22 08:00:00,274.1772245572355,1009.1339151480652,78.12631427814033,1.8348662223217964,178.0614299354357,0.000730893561011,23.545013592739075,clear,32979.235547055534
2019-02-22 09:00:00,274.38573643976804,1009.3019204004576,75.88822108342407,1.3716157824268411,143.73926435854864,0.0,14.962217383677954,clear,33290.72874025576
2019-02-22 10:00:00,276.9188954534456,1009.4927361064096,58.093219467186906,1.792912629227762,89.52753581129745,0.0005974992496259,12.387688698957788,clear,33741.41633220223
2019-02-22 11:00:00,279.26284138163186,1009.2062616595972,54.39346213600847,2.9973831193815688,73.90000691313588,0.0013240883323536,12.278787947374989,clear,34021.27609445122
2019-02-22 12:00:00,280.805674791623,1009.114501020762,41.71220798196586,2.622695311802868,112.19599814148032,0.0,11.971743947457602,clear,33552.10555442221
2019-02-22 13:00:00,282.3159845567793,1008.9678241864252,39.94544175296152,2.026802951556811,41.36316910871468,0.0,12.283457297250932,clear,32647.423966399954
2019-02-22 14:00:00,282.6963926089828,1008.6468260029592,49.029456623358335,1.9533978237305964,63.58844388517179,0.0,12.005069744424803,clear,31905.39061391642
2019-02-22 15:00:00,283.5765098872077,1007.8428105900898,44.99340939364031,2.613354735206341,183.15483723458368,0.0,15.679516633932987,clear,31537.580504402376
2019-02-22 16:00:00,283.877534735237,1007.6666458985112,41.623969261748,2.198308187301531,134.86301732731056,0.0022903381007204,16.309784035178968,clear,31566.774191501612
2019-02-22 17:00:00,283.62798243938505,1006.9236566238368,44.27075754841776,2.984103611678973,161.08215083202182,0.0,15.58751222452656,clear,31879.592595172533
2019-02-22 18:00:00,283.84940586877343,1006.9500986999108,41.94953081020393,2.7902670940755394,227.3349780677884,0.0,22.41156623752268,clear,33650.31488654771
2019-02-22 19:00:00,282.7381362947649,1007.0470335217284,42.78851712312242,1.9700802673162776,160.24480057925763,0.1801200484756138,22.265790008245048,clear,33883.52700708832
2019-02-22 20:00:00,281.54511940477505,1008.0313564775554,45.63209794585009,1.3922829091848947,106.1922906721836,0.0,18.47778368223456,clear,33535.39133178618
2019-02-22 21:00:00,279.9707554066921,1008.1101407083602,57.264140862480616,1.8197529793466496,275.1954395918005,0.0,12.788177821071372,clear,31518.52443614987
2019-02-22 22:00:00,278.59592541071095,1008.2624651366096,69.94228161372553,1.9776716837133863,136.27080064960475,0.0,12.754529664397202,clear,28937.743094014997
2019-02-22 23:00:00,277.74615967867044,1008.4417145871856,75.83071628849505,2.027006272723882,144.2477357027344,0.0015928094786153,19.073644979420063,clear,26992.805328932685
2019-02-23 00:00:00,276.770718442323,1008.5798706377392,60.054836239720586,1.6070151173066822,92.64765002161244,0.0028156637721502,10.316188710358686,clear,25128.80028360537
2019-02-23 01:00:00,276.17620808619023,1008.4784961812288,60.15460302365267,1.017058552900455,134.59979446449216,0.003246039488334,8.951294548362826,clear,23649.332992144908
2019-02-23 02:00:00,275.0584436861846,987.9284359863896,73.88911474954045,2.408726371824164,168.7674768792113,0.0,20.153956396084013,clear,22861.610372122654
2019-02-23 03:00:00,274.5803568009009,1007.7530148636528,76.45987245711585,1.475018604187838,234.700487707464,0.0001660479511341,9.740005609316258,clear,22585.012286246558
2019-02-23 04:00:00,274.1498881942328,1007.3815409264092,75.48076398829853,1.5925950205494095,67.22509831659339,0.0,21.261767992099877,clear,22387.038816668995
2019-02-23 05:00:00,274.6341263210658,1007.165252023357,80.3763460324426,1.9870597219260957,88.8328176361246,0.0,9.556820628998002,clear,23267.762668344767
2019-02-23 06:00:00,273.62736811014736,1007.3065013576066,70.74803428412301,1.5746815636924243,155.85235768328337,0.0031079185655441,37.58376009307256,clouds,25588.98736403898
2019-02-23 07:00:00,273.2479950439497,1007.5659082188636,75.14802469525543,1.579646361809615,213.2451495209947,0.0,33.14057879212349,clouds,26843.67435768665
2019-02-23 08:00:00,273.1586980049114,1007.4595038997572,75.73176869339339,1.7658152739355413,79.59435028649133,0.0049570308286418,19.02449637256296,clear,29511.47835129313
2019-02-23 09:00:00,272.956907657374,1008.1599744433884,68.03739609692305,1.9521955160448508,142.12162346276253,0.0,15.883160467090391,clouds,30737.224389212617
2019-02-23 10:00:00,275.4655558624075,1008.1010586034986,57.71399330583407,1.7791608661205125,65.29405648712526,0.0,15.489595092453332,clear,31203.089013535086
2019-02-23 11:00:00,278.79743854731987,1008.156617995536,48.00817377565665,1.788733191507834,93.56746218676356,0.0010487264499366,7.883599351694961,clear,31291.49100849478
2019-02-23 12:00:00,280.73960024852937,1007.9972175960904,43.46046648199793,1.8077356017747488,120.83926043086912,0.0010419333004632,12.071011420829468,clear,31827.61284308027
